number of asset,iteration,time
5,413,2.50480499999685
5,414,2.380590000000666
5,415,2.641375999999582
5,416,2.294808999999077
5,417,2.785627999997814
5,418,2.2044840000016848
5,419,2.739037000006647
5,420,2.455459000004339
5,421,2.4097529999999097
5,422,1.6257219999970403
5,423,1.7345389999973122
5,424,2.0832589999990887
5,425,1.8440260000061244
5,426,1.6696999999985565
5,427,1.9789049999963026
5,428,1.8514369999975315
5,429,1.674793000005593
5,430,1.876972999998543
5,431,11.285606000004918
5,432,1.8202190000010887
5,433,1.7269729999970878
5,434,1.631058999999368
5,435,2.020659000001615
5,436,1.968446999999287
5,437,2.1353329999983544
5,438,1.7488410000005388
5,439,1.6284159999995609
5,440,1.7639639999979408
5,441,2.4743469999957597
5,442,10.76817999999912
5,443,1.5760620000000927
5,444,1.7698190000010072
5,445,2.303737000002002
5,446,1.9967099999994389
5,447,1.6021660000042175
5,448,1.8602200000023004
5,449,1.9787999999971362
5,450,1.6810029999978724
5,451,2.1231990000014775
5,452,1.8783360000015819
5,453,1.7504420000041137
5,454,2.1069550000029267
5,455,1.9836600000053295
5,456,6.284517999993113
5,457,1.7402990000045975
5,458,1.6572799999994459
5,459,1.641062000002421
5,460,2.0057620000006864
5,461,1.728452000003017
5,462,1.916854000002786
5,463,2.1460790000055567
5,464,2.1931770000010147
5,465,2.042851000005612
5,466,1.8858000000036554
5,467,1.705524000004516
5,468,1.6114090000046417
5,469,2.1363800000035553
5,470,2.0846499999970547
5,471,2.0625099999961094
5,472,1.7847679999977117
5,473,1.8563179999982822
5,474,1.704115999993519
5,475,1.7038919999977225
5,476,1.7691630000044825
5,477,3.452413000006345
5,478,2.1436160000012023
5,479,1.7358709999971325
5,480,2.3500679999997374
5,481,1.8136359999989509
5,482,2.123214999999618
5,483,1.8580849999998463
5,484,1.7314860000042245
5,485,1.7735820000016247
5,486,1.743849999998929
5,487,1.8393199999991339
5,488,1.6745890000020154
5,489,2.20200200000545
5,490,1.7271269999982906
5,491,2.013635000002978
5,492,1.7197480000031646
5,493,1.687924000005296
5,494,1.7514240000018617
5,495,2.310797999998613
5,496,1.7402770000044256
5,497,1.967638000001898
5,498,1.9690370000025723
5,499,1.8120750000016415
5,500,1.6263849999959348
5,501,1.8061979999984032
5,502,2.2030290000038804
5,503,1.751536000003398
5,504,1.6397010000000591
5,505,1.7264829999985523
5,506,1.7755939999988186
5,507,1.6586420000021462
5,508,1.8034220000045025
5,509,1.7878829999972368
5,510,1.7485640000013518
5,511,2.2418479999978445
5,512,1.8179139999992913
5,513,1.8099189999993541
5,514,1.9943100000018603
5,515,1.7162759999991977
5,516,1.8165050000025076
5,517,2.4947749999992084
5,518,1.7680489999984275
5,519,1.7345180000047549
5,520,2.6008700000020326
5,521,10.534030999995593
5,522,1.7159149999934016
5,523,1.76942599999893
5,524,1.6791329999978188
5,525,1.8036560000036843
5,526,1.8024619999996503
5,527,2.0919670000002952
5,528,1.7738219999955618
5,529,1.823947999997472
5,530,1.8434140000026673
5,531,1.5668490000025486
5,532,1.591348999994807
5,533,1.7551999999996042
5,534,1.8637149999995017
5,535,1.806642000003194
5,536,1.675822999997763
5,537,2.185449000004155
5,538,2.0247380000000703
5,539,1.831001999998989
5,540,1.9515949999986333
5,541,9.923335999999836
5,542,1.942957999999635
5,543,1.7124949999997625
5,544,1.7365389999977197
5,545,1.5521090000038384
5,546,1.9084849999999278
5,547,1.8612769999963348
5,548,1.6651629999978468
5,549,2.1428279999963706
5,550,2.1321699999971315
5,551,1.7985130000015488
5,552,1.6364669999966281
5,553,1.7029429999965942
5,554,2.307263000002422
5,555,1.8683749999981956
5,556,1.9584430000031716
5,557,2.8334869999962393
5,558,1.9827769999974407
5,559,2.1888120000003255
5,560,1.935602999998082
5,561,10.31476400000247
5,562,1.810234999997192
5,563,1.7586470000023837
5,564,1.544674999997369
5,565,1.737636999998358
5,566,1.6603270000050543
5,567,1.65874199999962
5,568,1.9129900000043563
5,569,10.612229999998817
5,570,3.9267890000046464
5,571,1.6051030000016908
5,572,1.7541520000013406
5,573,1.981644999999844
5,574,2.13248300000123
5,575,1.8045320000019274
5,576,1.6670599999997648
5,577,1.8129099999932805
5,578,1.6474340000058874
5,579,1.9398049999945215
5,580,1.680101999998442
5,581,1.912942999995721
5,582,1.8573140000007697
5,583,2.188269999998738
5,584,1.7960109999985434
5,585,3.6358019999970566
5,586,1.8175600000031409
5,587,1.6165220000038971
5,588,1.7800399999978254
5,589,1.587190999998711
5,590,1.8782389999978477
5,591,3.3622160000013537
5,592,1.8442880000002333
5,593,1.7869229999996605
5,594,1.6694690000003902
5,595,2.4865739999950165
5,596,1.9468080000006012
5,597,1.6593920000013895
5,598,1.7272099999972852
5,599,1.904075999998895
5,600,1.7908510000052047
5,601,1.8631769999992684
5,602,2.2080369999966933
5,603,1.7080579999965266
5,604,1.6210730000020703
5,605,1.6867760000022827
5,606,1.810924999997951
5,607,1.5839919999998529
5,608,2.860250999998243
5,609,1.8515849999967031
5,610,1.6503030000021681
5,611,1.7909460000009858
5,612,1.8357519999990473
5,613,1.7276239999991958
5,614,2.129165999998804
5,615,2.3878049999984796
5,616,1.6971449999982724
5,617,1.6533370000033756
5,618,1.7986500000042724
5,619,1.8278780000036932
5,620,1.8994830000010552
5,621,1.7662439999985509
5,622,1.9606060000005527
5,623,1.6650290000034147
5,624,1.9802300000010291
5,625,1.7450020000032964
5,626,2.038443000004918
5,627,1.9019909999988158
5,628,1.8530250000039814
5,629,2.811616999999387
5,630,1.6815500000011525
5,631,1.7580830000006245
5,632,1.7108530000041355
5,633,1.8250600000028498
5,634,1.6890690000000177
5,635,1.8077290000001085
5,636,1.9103489999979502
5,637,1.8997719999970286
5,638,1.84259700000257
5,639,1.6942490000001271
5,640,1.902379999999539
5,641,1.6474440000019968
5,642,1.8001650000005611
5,643,1.9085960000011255
5,644,1.7150039999978617
5,645,2.008214000001317
5,646,1.9693460000053165
5,647,1.7703010000041104
5,648,1.780946999999287
5,649,1.8659970000007888
5,650,2.339255000006233
5,651,2.000177000001713
5,652,3.1744030000045313
5,653,2.029570999999123
5,654,1.6297709999998915
5,655,1.7518510000008973
5,656,1.8271290000047884
5,657,2.039926999997988
5,658,1.8519079999969108
5,659,1.8011079999996582
5,660,3.597955000004731
5,661,1.722418999997899
